timestamp,temp_c,icm_temp_c,pressure,humidity,eco2,tvoc,raw_H2,raw_Eth,baseline_eco2,baseline_tvoc
2026-02-20 01:07:00.428394,25.035448928464078,26.182333861837293,813.733369125048,37.15918287510825,408.51612903225805,10.419354838709678,13551.516129032258,19663.774193548386,36743.77419354839,38528.32258064516
2026-02-20 01:07:30.428324,25.057624985091202,26.202430538446016,813.7341050671306,37.1545680615874,401.741935483871,9.0,13554.387096774193,19669.612903225807,36730.77419354839,38527.32258064516
2026-02-20 01:08:00.428894,25.085427808394137,26.19624694564333,813.7335067160698,37.2017978767958,401.5806451612903,7.290322580645161,13554.064516129032,19671.032258064515,36725.25806451613,38527.6129032258
2026-02-20 01:08:30.429085,25.104790494277804,26.20243053844602,813.6978516053109,37.00802644715521,400.16129032258067,6.419354838709677,13559.483870967742,19679.41935483871,36727.22580645161,38537.967741935485
2026-02-20 01:09:00.428405,25.11736796743184,26.253445179068166,813.6962280392002,37.16024360904736,400.0967741935484,5.548387096774194,13561.290322580646,19689.129032258064,36731.87096774193,38559.290322580644
2026-02-20 01:09:30.428431,25.115051064283527,26.25808287367018,813.6839333200764,37.107090509609456,400.741935483871,12.774193548387096,13557.161290322581,19680.25806451613,36732.77419354839,38559.8064516129
2026-02-20 01:10:00.428742,25.129614456524816,26.24880748446615,813.6669798469503,37.16216752403061,403.7741935483871,14.03225806451613,13552.741935483871,19674.516129032258,36726.67741935484,38553.8064516129
2026-02-20 01:10:30.428552,25.167843373267978,26.210160029449373,813.6502394727573,36.95289273649192,400.0,9.35483870967742,13561.709677419354,19680.064516129034,36727.32258064516,38553.967741935485
2026-02-20 01:11:00.428858,25.201769478863195,26.251899280867484,813.6348357110593,37.12798896966915,400.741935483871,10.64516129032258,13560.129032258064,19679.8064516129,36731.74193548387,38559.12903225807
2026-02-20 01:11:30.428521,25.223614589630387,26.28590904128225,813.620344509699,36.994529741804776,400.35483870967744,12.67741935483871,13562.225806451614,19675.1935483871,36732.32258064516,38554.3870967742
2026-02-20 01:12:00.430590,25.253072397285816,26.23334850245943,813.6228071415029,37.34986900446959,400.16129032258067,11.064516129032258,13562.322580645161,19685.8064516129,36737.709677419356,38568.45161290323
2026-02-20 01:12:30.428816,25.272435118892087,26.309097514292315,813.6124494210909,37.275603334390226,400.4516129032258,15.225806451612904,13559.354838709678,19681.25806451613,36737.51612903226,38572.8064516129
2026-02-20 01:13:00.428608,25.285343602385122,26.302913921489633,813.6087056008255,37.30865415202746,402.5806451612903,17.677419354838708,13559.161290322581,19675.58064516129,36736.32258064516,38566.8064516129
2026-02-20 01:13:30.428653,25.278889361464778,26.295184430486277,813.6041259860406,37.34540895344129,400.1290322580645,15.67741935483871,13560.58064516129,19673.58064516129,36732.54838709677,38560.8064516129
2026-02-20 01:14:00.449222,25.254727330500064,26.284363143081578,813.5898517124166,37.00160016642265,400.06451612903226,12.806451612903226,13563.193548387097,19677.516129032258,36734.41935483871,38555.290322580644
2026-02-20 01:14:30.428708,25.299245049552653,26.27663365207822,813.5868225814747,37.05092966683136,400.0967741935484,10.419354838709678,13563.774193548386,19686.41935483871,36740.12903225807,38569.0
2026-02-20 01:15:00.429317,25.339790944729167,26.237986197061446,813.5765687050226,37.13538902607895,413.2258064516129,23.548387096774192,13547.09677419355,19664.90322580645,36736.290322580644,38565.3870967742
2026-02-20 01:15:30.428557,25.359319178165958,26.273541855676886,813.5668389453521,36.754366353998016,400.93548387096774,23.93548387096774,13557.516129032258,19659.870967741936,36724.903225806454,38559.3870967742
2026-02-20 01:16:00.447304,25.34674167124209,26.26117467007152,813.5683519194782,36.71678917328949,400.0,11.483870967741936,13567.193548387097,19679.83870967742,36730.45161290323,38554.93548387097
2026-02-20 01:16:30.434750,25.36908329693101,26.31218931069365,813.5464621101928,36.52916624723862,400.0,9.741935483870968,13568.483870967742,19684.129032258064,36736.6129032258,38560.0
2026-02-20 01:17:00.429112,25.366269906415724,26.270450059275547,813.5455531098594,36.71394361433221,400.0,6.774193548387097,13571.0,19691.90322580645,36742.8064516129,38568.22580645161
2026-02-20 01:17:30.428476,25.364283984042554,26.358566256713797,813.5306686628729,37.8291958468849,400.38709677419354,10.451612903225806,13568.193548387097,19698.387096774193,36748.32258064516,38591.25806451613
2026-02-20 01:18:00.428524,25.369248791120857,26.357020358513118,813.5247505180226,37.397475705334436,400.7741935483871,15.193548387096774,13563.709677419354,19686.8064516129,36746.645161290326,38586.0
2026-02-20 01:18:30.429449,25.410953173509633,26.34310727470708,813.5186223776292,37.11259200584261,400.19354838709677,12.709677419354838,13565.90322580645,19689.09677419355,36749.51612903226,38580.0
2026-02-20 01:19:00.432449,25.4364391942133,26.398759609931226,813.5054057683888,36.802577451444975,400.0,7.387096774193548,13571.354838709678,19696.870967741936,36754.290322580644,38578.48387096774
2026-02-20 01:19:30.428530,25.448685726267286,26.32146469989769,813.4941152723015,36.564846500822476,400.0,8.612903225806452,13571.870967741936,19700.25806451613,36758.58064516129,38590.58064516129
2026-02-20 01:20:00.428935,25.434287776955546,26.353928562111765,813.4896859597649,36.43076849900533,400.0,7.483870967741935,13574.193548387097,19707.8064516129,36763.12903225807,38595.16129032258
2026-02-20 01:20:30.428606,25.41823489268333,26.361658053115132,813.4798464567383,36.51759329551997,400.4193548387097,8.806451612903226,13571.225806451614,19708.612903225807,36766.41935483871,38607.41935483871
2026-02-20 01:21:00.428475,25.41724193099916,26.352382663911094,813.4769018473797,36.61735865898371,400.258064516129,12.516129032258064,13573.548387096775,19705.322580645163,36766.32258064516,38612.06451612903
2026-02-20 01:21:30.431746,25.38116432821393,26.357020358513115,813.4744303736377,36.5777515329966,400.03225806451616,11.0,13572.612903225807,19705.032258064515,36769.06451612903,38610.41935483871
2026-02-20 01:22:00.429093,25.328371895556977,26.341561376506416,813.4675056258209,36.48415937367876,400.16129032258067,8.838709677419354,13575.161290322581,19709.032258064515,36772.74193548387,38607.16129032258
2026-02-20 01:22:30.428512,25.277234427555793,26.293638532285605,813.5002850933022,36.52284540161548,400.06451612903226,7.32258064516129,13577.290322580646,19710.483870967742,36777.354838709674,38607.87096774193
2026-02-20 01:23:00.428422,25.236688559567895,26.307551616091647,813.5131534106055,36.65879301318803,400.0,6.129032258064516,13578.774193548386,19717.516129032258,36781.67741935484,38610.12903225807
2026-02-20 01:23:30.428840,25.252741411628744,26.29054673588426,813.509255428712,36.66413435944648,400.03225806451616,4.741935483870968,13578.451612903225,19716.451612903227,36785.709677419356,38612.51612903226
2026-02-20 01:24:00.429010,25.229241362352283,26.30291392148963,813.5249361013346,36.471422586176985,400.2258064516129,6.548387096774194,13580.161290322581,19716.677419354837,36789.51612903226,38616.45161290323
2026-02-20 01:24:30.428476,25.178434937061073,26.245715688064806,813.5507138797192,36.64690097914629,400.741935483871,5.451612903225806,13576.612903225807,19717.129032258064,36790.32258064516,38617.67741935484
2026-02-20 01:25:00.428739,25.14781870094556,26.258082873670173,813.5608419106088,36.95400766692037,400.5483870967742,8.548387096774194,13578.032258064517,19715.935483870966,36787.67741935484,38619.83870967742
2026-02-20 01:25:30.428502,25.131600373959724,26.295184430486277,813.6029804744971,37.937468968019715,401.35483870967744,8.516129032258064,13579.451612903225,19720.322580645163,36787.1935483871,38625.67741935484
2026-02-20 01:26:00.428632,25.12944896359301,26.261174670071526,813.6102500737071,37.761129244467796,401.1290322580645,9.903225806451612,13574.741935483871,19711.516129032258,36783.354838709674,38620.032258064515
2026-02-20 01:26:30.428490,25.1319313600205,26.313735208894336,813.6139416337661,37.58987278332653,400.93548387096774,13.612903225806452,13574.483870967742,19705.129032258064,36777.645161290326,38614.0
2026-02-20 01:27:00.428574,25.15294898755852,26.29827622688762,813.6391720043604,38.63902635402418,400.19354838709677,8.35483870967742,13580.741935483871,19714.25806451613,36779.51612903226,38614.709677419356
2026-02-20 01:27:30.428443,25.175952538333444,26.25499107726883,813.6270950471965,37.835289421630755,401.0967741935484,11.096774193548388,13575.129032258064,19706.290322580644,36779.87096774193,38609.903225806454
2026-02-20 01:28:00.428852,25.19514974981787,26.273541855676886,813.6324458989877,38.12062361462212,400.0,6.838709677419355,13579.032258064517,19712.8064516129,36782.06451612903,38606.032258064515
2026-02-20 01:28:30.428736,25.199618066994347,26.304459819690305,813.6450209876961,38.02403368550801,401.35483870967744,7.967741935483871,13576.677419354839,19710.25806451613,36785.54838709677,38607.25806451613
2026-02-20 01:29:00.428761,25.21649837886047,26.264266466472865,813.6185585633717,37.9398863320726,400.258064516129,6.935483870967742,13581.258064516129,19715.225806451614,36785.77419354839,38610.096774193546
2026-02-20 01:29:30.428480,25.20987864892325,26.30755161609165,813.6003334561169,37.6740305437123,400.93548387096774,9.774193548387096,13577.516129032258,19710.0,36785.903225806454,38611.06451612903
2026-02-20 01:30:00.428618,25.224773043927158,26.30136802328896,813.600249758061,37.35307288211549,400.741935483871,11.483870967741936,13578.354838709678,19704.41935483871,36782.967741935485,38606.0
2026-02-20 01:30:30.428641,25.27111117293093,26.270450059275543,813.5867440376052,37.114059823761764,400.19354838709677,5.225806451612903,13582.967741935483,19714.387096774193,36787.41935483871,38606.8064516129
2026-02-20 01:31:00.428919,25.275579493121064,26.302913921489626,813.5716083119831,37.3589794194015,400.4516129032258,6.741935483870968,13580.451612903225,19718.322580645163,36788.3870967742,38616.32258064516
2026-02-20 01:31:30.431040,25.24496322678451,26.284363143081585,813.5679012108453,37.577310040314615,400.2258064516129,10.580645161290322,13580.0,19716.25806451613,36790.12903225807,38624.645161290326
2026-02-20 01:32:00.430830,25.1469912371033,26.224073113255407,813.5758721774882,37.46357624732414,400.7096774193548,6.096774193548387,13584.870967741936,19721.645161290322,36792.87096774193,38623.06451612903
2026-02-20 01:32:30.429438,25.129945442482317,26.244169789864138,813.5670500480289,37.58933668452936,401.64516129032256,6.709677419354839,13582.032258064517,19721.516129032258,36790.41935483871,38628.77419354839
2026-02-20 01:33:00.428798,25.135241222224245,26.275087753877557,813.5768426046908,37.764546359437546,400.0,4.387096774193548,13588.870967741936,19730.16129032258,36795.22580645161,38632.32258064516
2026-02-20 01:33:30.428593,25.145667288879554,26.27508775387756,813.5780842214781,37.74263213300294,400.03225806451616,11.258064516129032,13587.064516129032,19723.483870967742,36800.22580645161,38648.54838709677
2026-02-20 01:34:00.428514,25.15741730236914,26.24726158626547,813.5743791945094,37.585242025997196,400.1290322580645,9.32258064516129,13590.548387096775,19728.935483870966,36805.48387096774,38644.32258064516
2026-02-20 01:34:30.449815,25.16585745358926,26.26581236467353,813.5690939285847,37.660270423969,400.38709677419354,8.161290322580646,13585.709677419354,19725.8064516129,36809.096774193546,38644.16129032258
2026-02-20 01:35:00.429232,25.195646232500064,26.30445981969031,813.562117393488,37.18551490755262,401.16129032258067,16.870967741935484,13585.354838709678,19713.870967741936,36806.8064516129,38640.3870967742
2026-02-20 01:35:30.428536,25.228082907717532,26.316827005295668,813.5609552177172,37.189346210932634,400.1290322580645,6.838709677419355,13591.645161290322,19727.290322580644,36808.8064516129,38636.41935483871
2026-02-20 01:36:00.430197,25.198459614434416,26.278179550278892,813.53494895266,37.25098799807279,400.2903225806452,6.129032258064516,13590.935483870968,19733.16129032258,36813.0,38638.290322580644
2026-02-20 01:36:30.428379,25.17545605893716,26.343107274707076,813.5315469924561,36.90416766156714,400.19354838709677,4.838709677419355,13593.774193548386,19735.032258064515,36816.54838709677,38643.74193548387
2026-02-20 01:37:00.428583,25.139544043934063,26.315281107095004,813.5212603542252,36.80180140058425,400.2258064516129,7.354838709677419,13592.354838709678,19732.774193548386,36819.06451612903,38646.967741935485
2026-02-20 01:37:30.428405,25.05663202967844,26.268904161074868,813.5204237228608,36.9393488894655,400.2258064516129,5.580645161290323,13592.612903225807,19737.16129032258,36821.1935483871,38649.8064516129
2026-02-20 01:38:00.428856,25.02121653781186,26.247261586265477,813.5204766584731,37.09576533198416,400.0967741935484,4.741935483870968,13596.193548387097,19746.1935483871,36825.67741935484,38662.290322580644
2026-02-20 01:38:30.428369,25.029325691414172,26.251899280867494,813.4973058935802,36.94924988062973,400.2258064516129,5.419354838709677,13595.290322580646,19746.709677419356,36829.48387096774,38669.87096774193
2026-02-20 01:39:00.444652,24.99953696985669,26.247261586265477,813.5013668308338,36.99116939234518,403.06451612903226,6.709677419354839,13595.483870967742,19750.612903225807,36831.12903225807,38675.3870967742
2026-02-20 01:39:30.428497,25.00665316329574,26.190063352840646,813.4762253140084,36.979389347136404,400.0,3.4193548387096775,13601.290322580646,19755.032258064515,36830.41935483871,38680.54838709677
2026-02-20 01:40:00.444928,24.972561637002546,26.262720568272194,813.4636633996685,36.95532597411128,400.0,3.096774193548387,13604.870967741936,19769.064516129034,36836.6129032258,38702.1935483871
2026-02-20 01:40:30.428431,24.97107220193063,26.237986197061453,813.4379887527398,36.87485736275709,400.0,7.516129032258065,13602.548387096775,19768.0,36842.1935483871,38715.096774193546
2026-02-20 01:41:00.428649,24.96296305380172,26.16069128702789,813.4540753548565,36.99352930652894,400.0,8.193548387096774,13604.064516129032,19763.225806451614,36847.87096774193,38711.58064516129
2026-02-20 01:41:30.431889,24.987786977312474,26.183879760037964,813.4449432653126,36.796473609733,400.0967741935484,4.967741935483871,13606.612903225807,19764.774193548386,36853.3870967742,38709.3870967742
2026-02-20 01:42:00.428359,25.019396116256697,26.156053592425884,813.4062652826794,36.54021777523487,400.03225806451616,6.161290322580645,13607.032258064517,19767.032258064515,36858.354838709674,38711.096774193546
2026-02-20 01:42:30.428713,25.024857383466422,26.15141589782387,813.407387465806,36.36382104159659,400.5483870967742,7.290322580645161,13606.387096774193,19763.25806451613,36861.12903225807,38709.3870967742
2026-02-20 01:43:00.428386,24.982325713557657,26.13595691581716,813.4159823312117,36.542825245386595,400.3225806451613,5.806451612903226,13609.09677419355,19771.064516129034,36865.6129032258,38714.16129032258
2026-02-20 01:43:30.428294,25.00681865606795,26.18078796363662,813.4296416482769,36.641239406267964,401.3225806451613,6.774193548387097,13606.09677419355,19769.09677419355,36866.0,38718.48387096774
2026-02-20 01:44:00.428725,25.009963020626945,26.1606912870279,813.4164727610249,36.55097620407726,400.38709677419354,9.258064516129032,13607.483870967742,19764.1935483871,36865.87096774193,38713.3870967742
2026-02-20 01:44:30.449053,24.975871494023934,26.185425658238636,813.4259492489082,36.644690907972944,400.06451612903226,7.290322580645161,13609.451612903225,19763.548387096773,36868.290322580644,38709.645161290326
2026-02-20 01:45:00.429083,24.908846927701585,26.106584850004406,813.4287900602612,36.75735740223689,400.06451612903226,8.096774193548388,13609.225806451614,19765.967741935485,36872.1935483871,38710.12903225807
2026-02-20 01:45:30.428754,24.806407005389996,26.078758682392326,813.4298119234505,36.856817934636865,400.38709677419354,7.548387096774194,13610.451612903225,19763.25806451613,36873.25806451613,38708.06451612903
2026-02-20 01:46:00.428414,24.72349529037808,26.033927634572862,813.4243358028749,36.92250809214856,400.03225806451616,3.3870967741935485,13612.870967741936,19771.58064516129,36875.6129032258,38713.709677419356
2026-02-20 01:46:30.428354,24.650678680708346,26.03392763457286,813.4367888173211,37.02518176852182,400.48387096774195,4.870967741935484,13612.451612903225,19773.74193548387,36877.290322580644,38721.096774193546
2026-02-20 01:47:00.428911,24.588288130662065,26.03238173637219,813.4528525100098,37.27623285428998,400.16129032258067,5.903225806451613,13614.258064516129,19781.064516129034,36879.67741935484,38734.22580645161
2026-02-20 01:47:30.428398,24.560816443220133,26.009193263362125,813.4437835392716,37.356535224441146,400.7096774193548,8.258064516129032,13613.387096774193,19778.645161290322,36880.354838709674,38740.0
2026-02-20 01:48:00.428380,24.549231999261764,25.995280179556083,813.4683349501992,37.404101017189575,400.258064516129,10.64516129032258,13614.645161290322,19774.451612903227,36881.22580645161,38738.22580645161
2026-02-20 01:48:30.428360,24.511499821436555,26.04474892197756,813.4604571243859,37.563907209702556,400.258064516129,6.548387096774194,13613.483870967742,19777.387096774193,36882.51612903226,38736.8064516129
2026-02-20 01:49:00.446978,24.480056351877845,26.009193263362125,813.4784866335272,37.66387623104012,401.06451612903226,6.548387096774194,13613.483870967742,19776.322580645163,36882.8064516129,38739.1935483871
2026-02-20 01:49:30.428443,24.47459511851306,26.074120987790316,813.4855152069113,37.74137212653561,400.9032258064516,10.193548387096774,13611.967741935483,19777.0,36880.41935483871,38737.1935483871
2026-02-20 01:50:00.428587,24.455398059213504,26.024652245368838,813.486116672281,37.76383110316739,400.19354838709677,4.967741935483871,13616.161290322581,19780.548387096773,36880.51612903226,38739.354838709674
2026-02-20 01:50:30.428966,24.470954296301166,26.03083583817152,813.4711616607046,37.86705835540841,400.0967741935484,6.225806451612903,13614.41935483871,19780.870967741936,36885.032258064515,38741.12903225807
2026-02-20 01:51:00.428885,24.49577808591552,25.986004790352055,813.4914068347068,37.784646213092756,400.3225806451613,4.774193548387097,13617.935483870968,19780.709677419356,36887.0,38741.1935483871
2026-02-20 01:51:30.428644,24.544267239463103,26.029289939970848,813.4686141462109,37.69112887246714,400.48387096774195,9.516129032258064,13617.516129032258,19777.677419354837,36890.06451612903,38740.3870967742
2026-02-20 01:52:00.431138,24.594080355307536,26.04320302377689,813.4585850115242,37.514284380269295,400.0967741935484,9.161290322580646,13618.354838709678,19774.90322580645,36890.0,38735.12903225807
2026-02-20 01:52:30.429782,24.62850272217052,26.024652245368838,813.4690079355607,37.50511414236925,401.16129032258067,9.612903225806452,13613.322580645161,19769.870967741936,36890.41935483871,38731.1935483871
